run_id,dataset,namespace,index_name,user_namespace,embed_model,top_k,combine_strategy,rerank_strategy,update_strategy,alpha_mode,alpha_value,alpha_start,alpha_step,alpha_floor,final_alpha,persona,question_number,username,neutral_question,expected_chunk_id,priming_question_count,baseline_score,post_priming_score,delta,baseline_expected_rank,post_priming_expected_rank,baseline_chunk_ids,post_priming_chunk_ids
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,chemistry,28,combined_run-science-chemistry-q28-linear-comb-cross-encoder-moving-average-static-0p95,What is the relationship between order and disorder in the system?,chemistry-4,30,5.324548,5.324548,0.000000,4,4,physics-12|chemistry-8|biology-1|chemistry-4|chemistry-19,physics-12|chemistry-8|biology-1|chemistry-4|chemistry-19
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,chemistry,29,combined_run-science-chemistry-q29-linear-comb-cross-encoder-moving-average-static-0p95,"How do ""forces"" (intermolecular, electric, mechanical) influence the system?",chemistry-2,30,11.948459,11.948459,0.000000,1,1,chemistry-2|chemistry-45|chemistry-25|chemistry-9|chemistry-6,chemistry-2|chemistry-45|chemistry-9|chemistry-4|chemistry-6
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,chemistry,30,combined_run-science-chemistry-q30-linear-comb-cross-encoder-moving-average-static-0p95,"How is the concept of ""time"" or ""evolution"" of the system treated?",chemistry-1,30,0.386853,0.430677,0.043824,,,physics-23|physics-44|physics-2|physics-10|chemistry-36,physics-23|physics-2|physics-10|chemistry-36|physics-11
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,1,combined_run-science-physics-q01-linear-comb-cross-encoder-moving-average-static-0p95,How does the concept of entropy relate to the tendency of a system toward disorder or equilibrium?,physics-2,30,7.126827,7.126827,0.000000,2,2,chemistry-8|physics-2|chemistry-19|physics-16|physics-10,chemistry-8|physics-2|chemistry-19|physics-16|physics-10
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,2,combined_run-science-physics-q02-linear-comb-cross-encoder-moving-average-static-0p95,What role does energy input or work play in maintaining a system away from thermodynamic equilibrium?,physics-3,30,10.500000,10.886853,0.386853,1,1,physics-3|biology-14|physics-17|biology-5|chemistry-24,physics-3|biology-14|physics-17|chemistry-24|physics-10
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,3,combined_run-science-physics-q03-linear-comb-cross-encoder-moving-average-static-0p95,How is the distribution of energy among particles or molecules described in these texts?,physics-1,30,2.317529,2.317529,0.000000,,,physics-7|chemistry-15|physics-49|physics-30|physics-50,physics-7|chemistry-15|physics-49|physics-30|physics-50
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,4,combined_run-science-physics-q04-linear-comb-cross-encoder-moving-average-static-0p95,"What is the significance of gradients (concentration, electrochemical, or statistical) in driving processes within a system?",physics-1,30,1.017783,1.017783,0.000000,,,chemistry-9|physics-27|chemistry-21|chemistry-30|physics-40,chemistry-9|physics-27|chemistry-21|chemistry-30|physics-40
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,5,combined_run-science-physics-q05-linear-comb-cross-encoder-moving-average-static-0p95,How do energy barriers or potential wells influence the stability and transitions of a system?,physics-6,30,7.448459,7.448459,0.000000,3,3,physics-29|physics-19|physics-6|physics-11|physics-9,physics-29|physics-19|physics-6|physics-11|physics-9
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,6,combined_run-science-physics-q06-linear-comb-cross-encoder-moving-average-static-0p95,What is the relationship between temperature and the motion of particles or molecules?,physics-1,30,0.430677,0.430677,0.000000,,,chemistry-29|chemistry-15|chemistry-1|physics-49|chemistry-48,chemistry-29|chemistry-15|chemistry-1|physics-49|chemistry-48
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,7,combined_run-science-physics-q07-linear-comb-cross-encoder-moving-average-static-0p95,How does the system achieve or maintain a state of equilibrium?,physics-1,30,0.386853,0.817529,0.430677,,,biology-14|biology-33|biology-50|biology-11|physics-23,biology-14|biology-33|biology-50|physics-23|physics-2
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,8,combined_run-science-physics-q08-linear-comb-cross-encoder-moving-average-static-0p95,"How is the concept of ""free energy"" utilized to understand system stability or spontaneity?",physics-7,30,0.000000,0.500000,0.500000,,,chemistry-1|biology-14|chemistry-4|chemistry-19|chemistry-47,chemistry-1|biology-14|physics-2|chemistry-4|chemistry-19
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,9,combined_run-science-physics-q09-linear-comb-cross-encoder-moving-average-static-0p95,How do fluctuations or random motion contribute to the behavior of the system?,physics-4,30,11.948459,11.948459,0.000000,1,1,physics-4|physics-18|physics-11|physics-44|physics-13,physics-4|physics-18|physics-11|physics-44|physics-13
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,10,combined_run-science-physics-q10-linear-comb-cross-encoder-moving-average-static-0p95,How do potential differences or fields influence the movement of particles within a system?,physics-8,30,11.517783,11.517783,0.000000,1,1,physics-8|physics-27|physics-20|chemistry-21|physics-6,physics-8|physics-27|physics-20|chemistry-21|physics-6
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,11,combined_run-science-physics-q11-linear-comb-cross-encoder-moving-average-static-0p95,How is the transfer of energy between different states or forms described?,physics-3,30,0.000000,0.386853,0.386853,,,chemistry-37|chemistry-43|chemistry-47|chemistry-39|chemistry-22,chemistry-37|chemistry-43|chemistry-22|chemistry-38|physics-50
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,12,combined_run-science-physics-q12-linear-comb-cross-encoder-moving-average-static-0p95,"What is the significance of the ""transition state"" or ""activation energy"" in the context of reactions or changes?",physics-11,30,3.868528,3.868528,0.000000,5,5,chemistry-7|chemistry-22|chemistry-37|chemistry-16|physics-11,chemistry-22|chemistry-37|chemistry-12|chemistry-16|physics-11
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,13,combined_run-science-physics-q13-linear-comb-cross-encoder-moving-average-static-0p95,How does the system manage or respond to external stress or changes in conditions?,physics-3,30,0.000000,0.000000,0.000000,,,chemistry-5|biology-30|biology-41|biology-14|biology-50,chemistry-5|biology-30|biology-41|biology-14|biology-50
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,14,combined_run-science-physics-q14-linear-comb-cross-encoder-moving-average-static-0p95,How are collisions or interactions between particles fundamental to the system's dynamics?,physics-1,30,6.061606,6.017783,-0.043824,3,3,chemistry-11|physics-13|physics-1|physics-23|biology-50,chemistry-11|physics-13|physics-1|chemistry-2|physics-23
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,15,combined_run-science-physics-q15-linear-comb-cross-encoder-moving-average-static-0p95,What is the role of probability or statistics in describing the system's behavior?,physics-1,30,11.948459,11.948459,0.000000,1,1,physics-1|physics-12|physics-50|physics-21|physics-44,physics-1|physics-12|physics-50|physics-21|physics-44
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,16,combined_run-science-physics-q16-linear-comb-cross-encoder-moving-average-static-0p95,"How does the concept of ""potential energy"" or ""potential well"" relate to system stability?",physics-6,30,11.948459,11.948459,0.000000,1,1,physics-6|physics-29|physics-50|physics-12|physics-27,physics-6|physics-29|physics-50|physics-12|physics-27
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,17,combined_run-science-physics-q17-linear-comb-cross-encoder-moving-average-static-0p95,How does the system resist the natural tendency toward disorder or uniformity?,physics-2,30,1.317529,1.317529,0.000000,,,chemistry-4|biology-1|physics-12|physics-1|physics-46,chemistry-4|biology-1|physics-12|physics-1|physics-46
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,18,combined_run-science-physics-q18-linear-comb-cross-encoder-moving-average-static-0p95,What is the relationship between the microscopic behavior of particles and macroscopic properties?,physics-1,30,11.948459,11.948459,0.000000,1,1,physics-1|physics-3|physics-28|physics-13|physics-23,physics-1|physics-3|physics-28|physics-13|physics-23
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,19,combined_run-science-physics-q19-linear-comb-cross-encoder-moving-average-static-0p95,How does the system utilize or dissipate heat?,physics-3,30,1.448459,1.448459,0.000000,,,biology-26|physics-37|biology-48|physics-32|physics-43,biology-26|physics-37|biology-48|physics-32|physics-43
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,20,combined_run-science-physics-q20-linear-comb-cross-encoder-moving-average-static-0p95,"How is the concept of ""work"" defined or utilized in the context of energy transformation?",physics-3,30,8.626827,8.626827,0.000000,2,2,physics-24|physics-3|physics-17|physics-10|physics-43,physics-24|physics-3|physics-17|physics-10|physics-43
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,21,combined_run-science-physics-q21-linear-comb-cross-encoder-moving-average-static-0p95,How do specific molecular structures or environments influence reaction rates or system behavior?,physics-6,30,0.000000,0.000000,0.000000,,,chemistry-1|chemistry-2|chemistry-34|biology-31|chemistry-10,chemistry-1|chemistry-2|chemistry-34|biology-31|chemistry-6
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,22,combined_run-science-physics-q22-linear-comb-cross-encoder-moving-average-static-0p95,"What is the significance of the ""steady state"" or ""dynamic equilibrium"" in these systems?",physics-23,30,10.000000,7.309298,-2.690702,1,2,physics-23|chemistry-36|chemistry-18|biology-6|biology-33,physics-50|physics-23|chemistry-18|biology-6|biology-33
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,23,combined_run-science-physics-q23-linear-comb-cross-encoder-moving-average-static-0p95,How does the system handle the flow of matter or particles?,physics-5,30,0.000000,0.000000,0.000000,,,biology-11|chemistry-4|biology-6|biology-50|biology-41,biology-11|chemistry-4|biology-6|biology-50|biology-41
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,24,combined_run-science-physics-q24-linear-comb-cross-encoder-moving-average-static-0p95,How is the efficiency of energy conversion or transduction addressed?,physics-14,30,0.000000,0.430677,0.430677,,,biology-25|biology-36|biology-46|biology-23|biology-33,biology-25|biology-36|biology-23|physics-27|biology-33
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,25,combined_run-science-physics-q25-linear-comb-cross-encoder-moving-average-static-0p95,What role does water or the solvent play in the system's dynamics?,physics-5,30,0.000000,0.000000,0.000000,,,chemistry-6|chemistry-27|chemistry-17|chemistry-2|chemistry-13,chemistry-6|chemistry-27|chemistry-17|chemistry-2|chemistry-13
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,26,combined_run-science-physics-q26-linear-comb-cross-encoder-moving-average-static-0p95,"How are ""rates"" or ""speed"" of processes determined or regulated?",physics-11,30,0.000000,0.000000,0.000000,,,chemistry-18|biology-11|chemistry-1|biology-6|biology-28,chemistry-18|biology-11|chemistry-1|biology-6|chemistry-29
combined_run,science,science,541,users,llama-text-embed-v2,5,linear-comb,cross-encoder,moving-average,static,0.950000,,,,0.950000,physics,27,combined_run-science-physics-q27-linear-comb-cross-encoder-moving-average-static-0p95,How does the system adapt to changes in energy availability or demand?,physics-3,30,0.500000,0.630930,0.130930,,,biology-41|biology-21|physics-32|biology-24|biology-14,biology-41|physics-32|biology-24|chemistry-4|biology-14
